0.1 1.056604 0.00330161610774 0.0001000305 7.20007129008e-07 0.05660382 0.00330093216383
0.2 1.12526 0.00267658370471 0.00015954068 7.89163666006e-05 0.1252604 0.00267769034296
0.3 1.212047 0.00392936954275 0.0007250847 0.000134078395259 0.2120464 0.00392914242152
0.4 1.321086 0.00522735528121 0.002710261 0.000227183294727 0.3210846 0.00522722817755
0.5 1.451423 0.00485780557271 0.007622516 0.000432627316723 0.4514255 0.00485799738027
0.6 1.604888 0.00608774922221 0.01763652 0.000625306992532 0.6048885 0.00608761006988
0.7 1.778549 0.0068364718354 0.03440369 0.00095165947406 0.7785497 0.00683651617376
0.8 1.965866 0.0083378930419 0.05960983 0.00134826116608 0.965867 0.0083394537817
0.9 2.156818 0.00712966451337 0.09213274 0.00180953852186 1.156818 0.00712966451337
