0.1 1.083338 0.00408092971903 0.008784254 0.00101884895408 0.08883308 0.00395228578233
0.2 1.162273 0.00568901748286 0.03198651 0.00143712967708 0.1659753 0.00307879451874
0.3 1.227952 0.00434067632673 0.0652017 0.00164548483007 0.2295819 0.00224310861833
0.4 1.281509 0.00619608691849 0.10240204 0.00177977907924 0.2839712 0.00311525316166
0.5 1.332151 0.00541771065461 0.1429929 0.00143722006219 0.332936 0.00304401231782
0.6 1.374917 0.00667851887638 0.1834036 0.00167705370786 0.3750822 0.00313643616396
0.7 1.412642 0.004138384245 0.2239093 0.0015767087373 0.4122896 0.00201504090851
0.8 1.445264 0.00417284789534 0.2624003 0.00175907860977 0.4448695 0.00178619364791
0.9 1.473584 0.00387953540956 0.2990664 0.00162116147352 0.4739378 0.00148737081377
